time,Open,High,Low,Close
2012-12-27,2000.0,2000.0,1925.0,1950.0
2012-12-28,1987.5,2025.0,1975.0,2025.0
2013-01-02,2025.0,2062.5,2000.0,2062.5
2013-01-03,2050.0,2075.0,2025.0,2050.0
2013-01-04,2075.0,2075.0,2050.0,2062.5
2013-01-07,2050.0,2075.0,2050.0,2050.0
2013-01-08,2050.0,2087.5,2050.0,2087.5
2013-01-09,2075.0,2087.5,2050.0,2062.5
2013-01-10,2075.0,2075.0,2000.0,2012.5
2013-01-11,2037.5,2037.5,2012.5,2012.5
2013-01-14,2025.0,2100.0,2000.0,2100.0
2013-01-15,2100.0,2125.0,2087.5,2125.0
2013-01-16,2125.0,2162.5,2112.5,2150.0
2013-01-17,2150.0,2162.5,2137.5,2150.0
2013-01-18,2125.0,2175.0,2125.0,2175.0
2013-01-21,2162.5,2175.0,2125.0,2137.5
2013-01-22,2087.5,2125.0,2087.5,2100.0
2013-01-23,2112.5,2125.0,2087.5,2112.5
2013-01-25,2125.0,2200.0,2112.5,2200.0
2013-01-28,2187.5,2200.0,2150.0,2187.5
2013-01-29,2200.0,2212.5,2162.5,2162.5
2013-01-30,2162.5,2225.0,2162.5,2225.0
2013-01-31,2237.5,2262.5,2212.5,2262.5
2013-02-01,2275.0,2375.0,2250.0,2250.0
2013-02-04,2275.0,2325.0,2200.0,2225.0
2013-02-05,2200.0,2212.5,2175.0,2212.5
2013-02-06,2212.5,2225.0,2187.5,2200.0
2013-02-07,2200.0,2200.0,2175.0,2200.0
2013-02-08,2200.0,2225.0,2187.5,2212.5
2013-02-11,2212.5,2212.5,2187.5,2187.5
2013-02-12,2200.0,2237.5,2187.5,2237.5
2013-02-13,2237.5,2262.5,2225.0,2250.0
2013-02-14,2262.5,2275.0,2237.5,2275.0
2013-02-15,2275.0,2287.5,2250.0,2275.0
2013-02-18,2262.5,2287.5,2262.5,2275.0
2013-02-19,2262.5,2275.0,2262.5,2275.0
2013-02-20,2287.5,2312.5,2275.0,2312.5
2013-02-21,2312.5,2350.0,2300.0,2337.5
2013-02-22,2337.5,2387.5,2337.5,2387.5
