time,Open,High,Low,Close
2012-12-13,1800.0,1800.0,1775.0,1787.5
2012-12-14,1800.0,1812.5,1787.5,1812.5
2012-12-17,1800.0,1812.5,1787.5,1800.0
2012-12-18,1812.5,1825.0,1787.5,1800.0
2012-12-19,1812.5,1837.5,1800.0,1837.5
2012-12-20,1825.0,1837.5,1787.5,1837.5
2012-12-21,1837.5,1850.0,1825.0,1837.5
2012-12-26,1837.5,1887.5,1837.5,1875.0
2012-12-27,1887.5,1900.0,1862.5,1875.0
2012-12-28,1875.0,1887.5,1850.0,1850.0
2013-01-02,1850.0,1900.0,1850.0,1862.5
2013-01-03,1875.0,1887.5,1850.0,1862.5
2013-01-04,1862.5,1912.5,1862.5,1900.0
2013-01-07,1887.5,1912.5,1875.0,1900.0
2013-01-08,1900.0,1937.5,1900.0,1937.5
2013-01-09,1937.5,1937.5,1862.5,1887.5
2013-01-10,1887.5,1887.5,1837.5,1850.0
2013-01-11,1850.0,1862.5,1825.0,1837.5
2013-01-14,1850.0,1875.0,1837.5,1862.5
2013-01-15,1862.5,1900.0,1862.5,1900.0
2013-01-16,1900.0,1900.0,1850.0,1875.0
2013-01-17,1862.5,1887.5,1862.5,1862.5
2013-01-18,1875.0,1937.5,1875.0,1925.0
2013-01-21,1900.0,1925.0,1887.5,1925.0
2013-01-22,1900.0,1925.0,1875.0,1900.0
2013-01-23,1900.0,1925.0,1900.0,1925.0
2013-01-25,1925.0,1950.0,1925.0,1937.5
2013-01-28,1937.5,1937.5,1912.5,1937.5
2013-01-29,1937.5,1950.0,1925.0,1937.5
2013-01-30,1937.5,1950.0,1925.0,1950.0
2013-01-31,1962.5,1962.5,1937.5,1962.5
2013-02-01,1975.0,2162.5,1975.0,2125.0
2013-02-04,2137.5,2137.5,2050.0,2112.5
2013-02-05,2087.5,2100.0,2075.0,2100.0
2013-02-06,2100.0,2112.5,2087.5,2100.0
2013-02-07,2100.0,2150.0,2087.5,2137.5
2013-02-08,2137.5,2150.0,2112.5,2125.0
2013-02-11,2137.5,2137.5,2100.0,2125.0
2013-02-12,2112.5,2137.5,2112.5,2125.0
2013-02-13,2137.5,2187.5,2125.0,2162.5
2013-02-14,2162.5,2200.0,2162.5,2187.5
2013-02-15,2187.5,2200.0,2175.0,2200.0
2013-02-18,2200.0,2200.0,2162.5,2162.5
2013-02-19,2162.5,2162.5,2100.0,2125.0
2013-02-20,2150.0,2150.0,2112.5,2125.0
2013-02-21,2137.5,2187.5,2137.5,2162.5
2013-02-22,2175.0,2200.0,2162.5,2187.5
2013-02-25,2200.0,2200.0,2162.5,2187.5
2013-02-26,2175.0,2212.5,2175.0,2200.0
2013-02-27,2200.0,2200.0,2162.5,2187.5
2013-02-28,2200.0,2312.5,2200.0,2300.0
2013-03-01,2300.0,2425.0,2300.0,2425.0
2013-03-04,2450.0,2450.0,2312.5,2362.5
2013-03-05,2350.0,2387.5,2350.0,2362.5
2013-03-06,2387.5,2400.0,2350.0,2375.0
2013-03-07,2362.5,2400.0,2362.5,2400.0
2013-03-08,2400.0,2437.5,2362.5,2387.5
2013-03-11,2387.5,2425.0,2387.5,2412.5
2013-03-13,2400.0,2412.5,2362.5,2387.5
2013-03-14,2375.0,2375.0,2325.0,2337.5
2013-03-15,2337.5,2337.5,2300.0,2337.5
2013-03-18,2325.0,2362.5,2312.5,2350.0
2013-03-19,2350.0,2400.0,2350.0,2400.0
2013-03-20,2400.0,2425.0,2375.0,2412.5
2013-03-21,2412.5,2425.0,2362.5,2387.5
2013-03-22,2412.5,2412.5,2237.5,2262.5
2013-03-25,2300.0,2337.5,2300.0,2325.0
2013-03-26,2337.5,2412.5,2325.0,2412.5
2013-03-27,2412.5,2550.0,2412.5,2500.0
2013-03-28,2500.0,2525.0,2487.5,2525.0
2013-04-01,2525.0,2575.0,2500.0,2525.0
2013-04-02,2500.0,2550.0,2450.0,2462.5
2013-04-03,2475.0,2487.5,2425.0,2475.0
2013-04-04,2475.0,2487.5,2425.0,2425.0
2013-04-05,2450.0,2525.0,2437.5,2525.0
2013-04-08,2500.0,2525.0,2475.0,2475.0
2013-04-09,2500.0,2500.0,2437.5,2462.5
2013-04-10,2475.0,2487.5,2437.5,2437.5
2013-04-11,2450.0,2500.0,2450.0,2487.5
2013-04-12,2500.0,2550.0,2487.5,2525.0
2013-04-15,2487.5,2525.0,2475.0,2487.5
2013-04-16,2475.0,2550.0,2475.0,2500.0
2013-04-17,2500.0,2625.0,2500.0,2625.0
2013-04-18,2600.0,2650.0,2575.0,2625.0
2013-04-19,2650.0,2675.0,2625.0,2650.0
2013-04-22,2575.0,2675.0,2525.0,2675.0
2013-04-23,2675.0,2675.0,2600.0,2650.0
2013-04-24,2650.0,2650.0,2550.0,2600.0
2013-04-25,2550.0,2650.0,2550.0,2625.0
2013-04-26,2650.0,2675.0,2575.0,2675.0
2013-04-29,2625.0,2650.0,2600.0,2650.0
2013-04-30,2675.0,2725.0,2650.0,2700.0
2013-05-01,2700.0,2800.0,2675.0,2775.0
2013-05-02,2775.0,2775.0,2675.0,2675.0
2013-05-03,2725.0,2725.0,2600.0,2650.0
2013-05-06,2650.0,2675.0,2600.0,2650.0
2013-05-07,2675.0,2725.0,2650.0,2700.0
2013-05-08,2725.0,2750.0,2650.0,2675.0
2013-05-10,2700.0,2725.0,2675.0,2700.0
2013-05-13,2725.0,2725.0,2575.0,2625.0
2013-05-14,2575.0,2750.0,2575.0,2750.0
2013-05-15,2750.0,2750.0,2650.0,2700.0
2013-05-16,2725.0,2725.0,2675.0,2700.0
2013-05-17,2700.0,2700.0,2650.0,2650.0
2013-05-20,2675.0,2725.0,2650.0,2700.0
2013-05-21,2725.0,2725.0,2650.0,2700.0
2013-05-22,2675.0,2750.0,2675.0,2725.0
2013-05-23,2700.0,2700.0,2575.0,2625.0
2013-05-24,2600.0,2625.0,2550.0,2550.0
2013-05-27,2575.0,2575.0,2462.5,2475.0
2013-05-28,2475.0,2550.0,2462.5,2525.0
2013-05-29,2550.0,2600.0,2550.0,2600.0
2013-05-30,2600.0,2600.0,2500.0,2525.0
2013-05-31,2525.0,2525.0,2437.5,2437.5
2013-06-03,2450.0,2450.0,2350.0,2375.0
2013-06-04,2375.0,2412.5,2337.5,2375.0
2013-06-05,2350.0,2400.0,2350.0,2400.0
2013-06-07,2400.0,2400.0,2300.0,2350.0
2013-06-10,2362.5,2362.5,2275.0,2325.0
2013-06-11,2300.0,2300.0,2125.0,2250.0
2013-06-12,2212.5,2250.0,2162.5,2250.0
2013-06-13,2200.0,2300.0,2175.0,2225.0
2013-06-14,2275.0,2387.5,2275.0,2350.0
2013-06-17,2400.0,2412.5,2312.5,2387.5
2013-06-18,2375.0,2450.0,2350.0,2412.5
2013-06-19,2425.0,2425.0,2350.0,2350.0
2013-06-20,2250.0,2275.0,2162.5,2162.5
2013-06-21,2087.5,2137.5,2050.0,2075.0
2013-06-24,2075.0,2100.0,2025.0,2050.0
2013-06-25,2112.5,2137.5,1987.5,2012.5
2013-06-26,2037.5,2112.5,2037.5,2100.0
2013-06-27,2150.0,2162.5,2125.0,2137.5
2013-06-28,2175.0,2175.0,2125.0,2150.0
2013-07-01,2162.5,2175.0,2137.5,2150.0
2013-07-02,2137.5,2150.0,2062.5,2075.0
2013-07-03,2062.5,2100.0,2012.5,2037.5
2013-07-04,2050.0,2075.0,1950.0,2000.0
2013-07-05,2025.0,2037.5,1987.5,2037.5
2013-07-08,2000.0,2012.5,1925.0,1925.0
2013-07-09,1950.0,1950.0,1887.5,1912.5
2013-07-10,1937.5,1987.5,1900.0,1962.5
2013-07-11,1987.5,2112.5,1987.5,2100.0
2013-07-12,2100.0,2150.0,2075.0,2100.0
2013-07-15,2100.0,2100.0,2050.0,2087.5
2013-07-16,2112.5,2112.5,2062.5,2087.5
2013-07-17,2087.5,2112.5,2075.0,2112.5
2013-07-18,2125.0,2162.5,2125.0,2162.5
2013-07-19,2150.0,2187.5,2137.5,2187.5
2013-07-22,2162.5,2175.0,2112.5,2112.5
2013-07-23,2112.5,2212.5,2112.5,2175.0
2013-07-24,2200.0,2200.0,2125.0,2137.5
2013-07-25,2137.5,2162.5,2100.0,2162.5
2013-07-26,2162.5,2200.0,2150.0,2200.0
2013-07-29,2200.0,2212.5,2137.5,2187.5
2013-07-30,2187.5,2200.0,2187.5,2187.5
2013-07-31,2200.0,2200.0,2125.0,2137.5
2013-08-01,2150.0,2175.0,2087.5,2125.0
2013-08-02,2150.0,2162.5,2125.0,2150.0
2013-08-12,2150.0,2187.5,2125.0,2150.0
2013-08-13,2125.0,2175.0,2125.0,2175.0
2013-08-14,2175.0,2175.0,2150.0,2175.0
2013-08-15,2175.0,2175.0,2137.5,2150.0
2013-08-16,2150.0,2150.0,2037.5,2050.0
2013-08-19,2000.0,2000.0,1900.0,1937.5
2013-08-20,1900.0,1900.0,1725.0,1850.0
2013-08-21,1875.0,1937.5,1837.5,1875.0
2013-08-22,1862.5,1875.0,1825.0,1850.0
2013-08-23,1875.0,1900.0,1825.0,1837.5
2013-08-26,1862.5,1875.0,1837.5,1862.5
2013-08-27,1850.0,1875.0,1787.5,1800.0
2013-08-28,1750.0,1862.5,1687.5,1837.5
2013-08-29,1862.5,1912.5,1837.5,1912.5
2013-08-30,1900.0,1925.0,1875.0,1925.0
2013-09-02,1900.0,1925.0,1775.0,1775.0
2013-09-03,1762.5,1837.5,1762.5,1837.5
2013-09-04,1812.5,1837.5,1750.0,1750.0
2013-09-05,1775.0,1812.5,1700.0,1750.0
2013-09-06,1725.0,1750.0,1712.5,1725.0
2013-09-09,1762.5,1825.0,1737.5,1825.0
