time,Open,High,Low,Close
2013-11-06,6500,6650,6500,6650
2013-11-07,6650,6800,6650,6750
2013-11-08,6750,6750,6600,6700
2013-11-11,6650,6700,6500,6500
2013-11-12,6550,6550,6250,6250
2013-11-13,6200,6450,6200,6450
2013-11-14,6500,6650,6500,6550
2013-11-15,6650,6650,6500,6600
2013-11-18,6550,6700,6550,6700
2013-11-19,6800,6800,6700,6750
2013-11-20,6850,6850,6650,6750
2013-11-21,6650,6700,6550,6650
2013-11-22,6650,6700,6550,6600
2013-11-25,6600,6600,6500,6500
2013-11-26,6500,6650,6400,6650
2013-11-27,6700,6700,6550,6700
2013-11-28,6750,6750,6600,6650
2013-11-29,6650,6650,6600,6650
2013-12-02,6700,6700,6550,6700
2013-12-03,6650,6750,6550,6650
2013-12-04,6650,6650,6550,6600
2013-12-05,6650,6650,6450,6500
2013-12-06,6400,6600,6250,6500
2013-12-09,6500,6800,6500,6700
2013-12-10,6700,6850,6650,6800
2013-12-11,6700,6800,6550,6700
2013-12-12,6500,6600,6500,6500
2013-12-13,6600,6650,6450,6600
2013-12-16,6500,6600,6400,6500
2013-12-17,6400,6650,6400,6600
2013-12-18,6500,6650,6500,6600
2013-12-19,6600,6700,6550,6550
2013-12-20,6650,6650,6450,6450
2013-12-23,6450,6500,6400,6450
2013-12-24,6500,6500,6450,6500
2013-12-27,6650,6650,6450,6450
2013-12-30,6550,6600,6450,6600
2014-01-02,6650,6700,6600,6700
2014-01-03,6600,6750,6550,6700
2014-01-06,6600,6700,6600,6675
2014-01-07,6600,6700,6600,6625
2014-01-08,6600,6725,6550,6700
2014-01-09,6600,6650,6575,6575
2014-01-10,6550,6725,6550,6675
2014-01-13,6725,6775,6675,6725
2014-01-15,6725,6775,6650,6675
2014-01-16,6700,6825,6675,6725
2014-01-17,6675,6700,6625,6675
2014-01-20,6675,6750,6650,6750
2014-01-21,6750,6800,6750,6775
2014-01-22,6800,7175,6750,7175
2014-01-23,7200,7350,7175,7275
2014-01-24,7250,7300,7225,7275
2014-01-27,6850,7025,6850,6950
2014-01-28,6950,7075,6925,6950
2014-01-29,6925,7050,6925,6925
2014-01-30,6850,6975,6800,6975
2014-02-03,6975,6975,6850,6925
2014-02-04,6850,6925,6825,6825
2014-02-05,6825,6925,6825,6875
2014-02-06,6900,7050,6900,7025
2014-02-07,7075,7125,7050,7050
2014-02-10,7050,7100,6975,7050
2014-02-11,7000,7050,6900,6900
2014-02-12,6950,7025,6950,7000
2014-02-13,6950,7025,6950,6975
2014-02-14,7025,7025,6975,7000
2014-02-17,7025,7075,7000,7025
2014-02-18,7050,7050,6975,7000
2014-02-19,7000,7025,6950,7000
2014-02-20,6950,7000,6925,7000
2014-02-21,7050,7075,6975,7050
2014-02-24,7000,7075,6975,6975
2014-02-25,7000,7050,6925,6975
2014-02-26,7000,7000,6925,6950
2014-02-27,6925,7025,6900,7025
2014-02-28,7050,7175,7025,7175
2014-03-03,7100,7150,7075,7150
2014-03-04,7150,7175,7075,7125
2014-03-05,7100,7225,7100,7225
2014-03-06,7250,7400,7200,7400
2014-03-07,7325,7450,7325,7425
2014-03-10,7425,7425,7350,7400
2014-03-11,7300,7500,7275,7500
2014-03-12,7300,7600,7300,7550
2014-03-13,7575,7700,7525,7700
2014-03-14,7525,7750,7500,7750
2014-03-17,7700,7800,7550,7675
2014-03-18,7600,7675,7400,7500
2014-03-19,7500,7550,7400,7475
2014-03-20,7350,7425,7150,7225
2014-03-21,7225,7325,7200,7325
2014-03-24,7300,7300,7050,7050
2014-03-25,7025,7050,6900,7025
2014-03-26,7050,7175,7050,7075
2014-03-27,7050,7275,7050,7250
2014-03-28,7275,7325,7200,7300
2014-04-01,7350,7425,7325,7425
2014-04-02,7425,7475,7350,7400
2014-04-03,7450,7450,7250,7300
2014-04-04,7275,7300,7125,7150
2014-04-07,7100,7275,7100,7225
2014-04-08,7225,7275,7100,7175
2014-04-10,7150,7150,6925,7025
2014-04-11,6950,7200,6950,7200
2014-04-14,7200,7225,7150,7225
2014-04-15,7275,7300,7150,7150
2014-04-16,7150,7250,7025,7050
2014-04-17,7100,7200,7050,7200
2014-04-21,7250,7250,7150,7175
2014-04-22,7200,7225,7125,7225
2014-04-23,7225,7250,7150,7150
2014-04-24,7175,7200,7100,7200
2014-04-25,7125,7200,7125,7150
2014-04-28,7125,7200,7000,7000
2014-04-29,7000,7050,6900,7025
2014-04-30,7100,7175,7025,7050
2014-05-02,7100,7150,7025,7050
2014-05-05,7100,7125,7025,7025
2014-05-06,7050,7100,7025,7025
2014-05-07,7000,7100,7000,7025
2014-05-08,7050,7075,7025,7025
2014-05-09,7050,7050,7025,7050
2014-05-12,7050,7125,7050,7075
2014-05-13,7075,7125,7025,7050
2014-05-14,7125,7125,7050,7050
2014-05-16,7050,7100,7025,7100
2014-05-19,7100,7150,7000,7025
2014-05-20,7050,7050,6725,6775
2014-05-21,6775,6825,6725,6750
2014-05-22,6800,6875,6725,6775
2014-05-23,6775,6800,6700,6700
2014-05-26,6775,6775,6725,6775
2014-05-28,6775,6825,6725,6800
2014-05-30,6800,6850,6725,6825
2014-06-02,6800,6875,6750,6875
2014-06-03,6875,6950,6825,6950
2014-06-04,6950,6950,6875,6900
2014-06-05,6925,6925,6825,6850
2014-06-06,6850,6875,6800,6800
2014-06-09,6825,6850,6750,6800
2014-06-10,6800,6850,6750,6850
2014-06-11,6825,6900,6825,6900
2014-06-12,6900,6925,6850,6875
2014-06-13,6825,6900,6825,6875
2014-06-16,6875,6900,6800,6800
2014-06-17,6850,6850,6775,6825
2014-06-18,6800,6850,6750,6825
2014-06-19,6800,6825,6775,6825
2014-06-20,6775,6850,6775,6825
2014-06-23,6800,6825,6800,6825
2014-06-24,6800,6850,6800,6825
2014-06-25,6800,6825,6775,6775
2014-06-26,6775,6825,6750,6825
2014-06-27,6850,6850,6725,6800
2014-06-30,6750,6825,6700,6700
2014-07-01,6725,6775,6700,6750
2014-07-02,6725,6825,6725,6825
2014-07-03,6850,6850,6800,6825
2014-07-04,6800,6850,6800,6800
2014-07-07,6825,6925,6800,6900
2014-07-08,6950,6975,6875,6900
2014-07-10,7100,7150,6900,7075
2014-07-11,7075,7150,7025,7100
2014-07-14,7100,7125,7025,7050
2014-07-15,7050,7075,7000,7050
2014-07-16,6975,7100,6950,7075
2014-07-17,7100,7100,6950,6975
2014-07-18,6950,7075,6900,7075
2014-07-21,7100,7100,7050,7050
2014-07-22,7100,7100,6925,7000
2014-07-23,7050,7100,6975,7050
2014-07-24,7100,7100,7050,7075
2014-07-25,7100,7100,7025,7075
2014-08-04,6950,7175,6950,7175
2014-08-05,7175,7200,7050,7075
2014-08-06,7000,7050,6975,7050
2014-08-07,7000,7050,6925,7000
2014-08-08,6950,7000,6950,6975
2014-08-11,7000,7075,7000,7075
2014-08-12,7075,7100,7025,7100
2014-08-13,7125,7125,7075,7125
2014-08-14,7150,7150,7075,7150
2014-08-15,7150,7150,7075,7100
2014-08-18,7125,7125,7075,7125
2014-08-19,7100,7125,7000,7000
2014-08-20,7050,7075,7000,7075
2014-08-21,7100,7125,6975,7125
2014-08-22,7100,7125,7025,7100
2014-08-25,7050,7100,7025,7075
2014-08-26,7025,7050,6950,7000
2014-08-27,7000,7025,6950,6950
2014-08-28,6975,7025,6950,6950
2014-08-29,7000,7050,6875,6875
2014-09-01,6950,7025,6925,7025
2014-09-02,7000,7050,7000,7025
2014-09-03,7075,7075,7025,7075
2014-09-04,7050,7100,7025,7025
2014-09-05,7025,7050,6975,6975
2014-09-08,7025,7075,7000,7000
2014-09-09,7000,7050,6950,7000
2014-09-10,6950,7025,6925,6950
2014-09-11,6975,7000,6925,6950
2014-09-12,6950,7050,6850,7050
2014-09-15,6975,7050,6975,7025
2014-09-16,7075,7075,6950,6975
