time,Open,High,Low,Close
2013-07-31,16800.0,17300.0,16700.0,16800.0
2013-08-01,16900.0,17300.0,16900.0,17100.0
2013-08-02,17000.0,17250.0,16650.0,17000.0
2013-08-12,16550.0,18300.0,16550.0,18300.0
2013-08-13,18200.0,18950.0,18100.0,18450.0
2013-08-14,18900.0,19000.0,18400.0,18600.0
2013-08-15,18100.0,18100.0,17550.0,17600.0
2013-08-16,17350.0,17550.0,17000.0,17050.0
2013-08-19,16900.0,16950.0,15650.0,15650.0
2013-08-20,15500.0,15800.0,14050.0,14400.0
2013-08-21,14600.0,14900.0,14150.0,14400.0
2013-08-22,14000.0,15050.0,13650.0,15050.0
2013-08-23,15400.0,15600.0,15000.0,15150.0
2013-08-26,15300.0,15850.0,15150.0,15200.0
2013-08-27,14950.0,15550.0,14850.0,15300.0
2013-08-28,14850.0,15600.0,14700.0,15550.0
2013-08-29,15000.0,16000.0,15000.0,16000.0
2013-08-30,15900.0,16000.0,15700.0,15800.0
2013-09-02,16100.0,16300.0,15600.0,15950.0
2013-09-03,15900.0,16600.0,15900.0,16450.0
2013-09-04,16150.0,16450.0,15500.0,15750.0
2013-09-05,15800.0,16400.0,15650.0,16300.0
2013-09-06,16350.0,16450.0,16150.0,16300.0
2013-09-09,16350.0,16800.0,16350.0,16800.0
2013-09-10,17200.0,18300.0,16850.0,17000.0
2013-09-11,17400.0,17400.0,17050.0,17400.0
2013-09-12,17100.0,17450.0,17100.0,17300.0
2013-09-13,17050.0,17200.0,16650.0,16650.0
2013-09-16,16800.0,17150.0,16700.0,17000.0
2013-09-17,17000.0,17150.0,16850.0,17000.0
2013-09-18,16700.0,17150.0,16700.0,17050.0
2013-09-19,17500.0,18100.0,17400.0,17700.0
2013-09-20,17600.0,17700.0,17050.0,17300.0
2013-09-23,17150.0,17500.0,16900.0,17350.0
2013-09-24,17350.0,17500.0,16850.0,17050.0
2013-09-25,16500.0,17100.0,16500.0,17100.0
2013-09-26,17100.0,17200.0,17000.0,17100.0
2013-09-27,17100.0,17100.0,16900.0,16900.0
2013-09-30,16800.0,16850.0,16300.0,16300.0
2013-10-01,16550.0,16650.0,16400.0,16400.0
2013-10-02,16700.0,16700.0,16500.0,16600.0
2013-10-03,16700.0,17150.0,16700.0,17100.0
2013-10-04,17100.0,17200.0,17100.0,17200.0
2013-10-07,17300.0,17300.0,16900.0,17200.0
2013-10-08,17200.0,17300.0,17100.0,17200.0
2013-10-09,17100.0,18200.0,17100.0,18200.0
2013-10-10,18300.0,18350.0,17900.0,18200.0
2013-10-11,18200.0,18700.0,18200.0,18700.0
2013-10-16,18700.0,18900.0,18300.0,18700.0
2013-10-17,18750.0,18800.0,17900.0,18100.0
2013-10-18,18200.0,18300.0,18050.0,18200.0
2013-10-21,18250.0,18450.0,17900.0,18150.0
2013-10-22,18250.0,18250.0,17650.0,17700.0
2013-10-23,18000.0,18000.0,17400.0,17500.0
2013-10-24,17500.0,17700.0,17400.0,17650.0
2013-10-25,17600.0,17700.0,17550.0,17650.0
2013-10-28,17650.0,18100.0,17650.0,18000.0
2013-10-29,18100.0,18100.0,17600.0,17600.0
2013-10-30,17500.0,18300.0,17500.0,18300.0
2013-10-31,17700.0,18100.0,17500.0,17500.0
2013-11-01,17500.0,17850.0,17500.0,17500.0
2013-11-04,17500.0,17650.0,17500.0,17500.0
2013-11-06,17200.0,18300.0,17200.0,18300.0
2013-11-07,18500.0,19600.0,18400.0,19200.0
2013-11-08,19100.0,19500.0,18800.0,19350.0
2013-11-11,19350.0,19550.0,19100.0,19500.0
2013-11-12,19500.0,19500.0,19100.0,19250.0
2013-11-13,18800.0,19150.0,18800.0,18800.0
2013-11-14,19000.0,19500.0,18850.0,19050.0
2013-11-15,19450.0,19500.0,18800.0,18800.0
2013-11-18,19200.0,19650.0,19200.0,19650.0
2013-11-19,19700.0,20150.0,19650.0,20150.0
2013-11-20,20250.0,20500.0,20000.0,20150.0
2013-11-21,19900.0,20200.0,19900.0,20000.0
2013-11-22,20400.0,20400.0,19950.0,20250.0
2013-11-25,20250.0,20900.0,20250.0,20900.0
2013-11-26,20300.0,20750.0,19450.0,19450.0
2013-11-27,19700.0,20000.0,19250.0,19400.0
2013-11-28,19200.0,19200.0,18300.0,18350.0
2013-11-29,18350.0,18600.0,18250.0,18250.0
2013-12-02,18350.0,18800.0,18350.0,18750.0
2013-12-03,18550.0,18800.0,18550.0,18600.0
2013-12-04,18550.0,18800.0,18350.0,18600.0
2013-12-05,18400.0,19000.0,18400.0,18900.0
