time,Open,High,Low,Close
2012-10-18,685.0,685.0,675.0,685.0
2012-10-19,685.0,685.0,670.0,670.0
2012-10-22,665.0,670.0,660.0,665.0
2012-10-23,665.0,670.0,655.0,660.0
2012-10-24,660.0,670.0,655.0,670.0
2012-10-25,670.0,670.0,660.0,660.0
2012-10-29,665.0,670.0,660.0,660.0
2012-10-30,660.0,665.0,650.0,660.0
2012-10-31,660.0,660.0,650.0,655.0
2012-11-01,655.0,655.0,640.0,640.0
2012-11-02,645.0,645.0,620.0,625.0
2012-11-05,635.0,635.0,605.0,605.0
2012-11-06,605.0,620.0,605.0,615.0
2012-11-07,615.0,635.0,610.0,635.0
2012-11-08,625.0,660.0,620.0,650.0
2012-11-09,650.0,650.0,640.0,650.0
2012-11-12,660.0,660.0,645.0,660.0
2012-11-13,670.0,670.0,645.0,645.0
2012-11-14,655.0,660.0,650.0,655.0
2012-11-19,655.0,665.0,655.0,660.0
2012-11-20,660.0,680.0,655.0,680.0
2012-11-21,680.0,690.0,675.0,680.0
2012-11-22,685.0,695.0,675.0,680.0
2012-11-23,685.0,690.0,680.0,685.0
2012-11-26,690.0,705.0,685.0,705.0
2012-11-27,700.0,710.0,700.0,700.0
2012-11-28,710.0,710.0,680.0,685.0
2012-11-29,690.0,705.0,690.0,700.0
2012-11-30,700.0,710.0,690.0,710.0
2012-12-03,710.0,715.0,695.0,715.0
2012-12-04,710.0,720.0,705.0,720.0
2012-12-05,730.0,730.0,700.0,725.0
2012-12-06,730.0,730.0,705.0,710.0
2012-12-07,720.0,720.0,700.0,700.0
2012-12-10,705.0,710.0,675.0,685.0
2012-12-11,695.0,700.0,670.0,670.0
2012-12-12,670.0,680.0,630.0,635.0
2012-12-13,645.0,645.0,620.0,620.0
2012-12-14,625.0,650.0,625.0,635.0
2012-12-17,655.0,655.0,640.0,645.0
2012-12-18,645.0,650.0,640.0,640.0
2012-12-19,650.0,655.0,645.0,650.0
2012-12-20,650.0,660.0,640.0,650.0
2012-12-21,650.0,650.0,640.0,640.0
2012-12-26,635.0,680.0,630.0,675.0
2012-12-27,670.0,680.0,660.0,670.0
2012-12-28,670.0,675.0,660.0,665.0
2013-01-02,665.0,675.0,645.0,655.0
2013-01-03,650.0,665.0,640.0,645.0
2013-01-04,645.0,655.0,645.0,655.0
2013-01-07,655.0,655.0,640.0,650.0
2013-01-08,650.0,655.0,645.0,655.0
2013-01-09,655.0,655.0,645.0,645.0
2013-01-10,650.0,650.0,640.0,645.0
2013-01-11,640.0,645.0,630.0,635.0
2013-01-14,635.0,650.0,630.0,640.0
2013-01-15,650.0,650.0,630.0,630.0
2013-01-16,635.0,645.0,625.0,635.0
2013-01-17,635.0,640.0,630.0,635.0
2013-01-18,645.0,645.0,635.0,640.0
2013-01-21,640.0,650.0,640.0,645.0
2013-01-22,645.0,650.0,635.0,640.0
2013-01-23,640.0,645.0,630.0,640.0
2013-01-25,640.0,645.0,640.0,645.0
2013-01-28,630.0,645.0,630.0,640.0
2013-01-29,645.0,660.0,640.0,655.0
2013-01-30,655.0,660.0,635.0,640.0
2013-01-31,640.0,640.0,630.0,640.0
2013-02-01,640.0,650.0,640.0,640.0
2013-02-04,645.0,660.0,635.0,655.0
2013-02-05,650.0,655.0,640.0,650.0
2013-02-06,650.0,655.0,645.0,650.0
2013-02-07,650.0,655.0,645.0,650.0
2013-02-08,650.0,655.0,645.0,650.0
2013-02-11,650.0,650.0,650.0,650.0
2013-02-12,655.0,655.0,645.0,655.0
2013-02-13,650.0,655.0,645.0,655.0
2013-02-14,645.0,660.0,645.0,660.0
2013-02-15,660.0,695.0,660.0,685.0
2013-02-18,695.0,720.0,690.0,715.0
2013-02-19,715.0,720.0,695.0,710.0
2013-02-20,700.0,720.0,700.0,720.0
2013-02-21,720.0,725.0,710.0,720.0
2013-02-22,720.0,730.0,710.0,730.0
2013-02-25,740.0,760.0,735.0,750.0
2013-02-26,760.0,775.0,750.0,770.0
2013-02-27,760.0,790.0,755.0,755.0
2013-02-28,765.0,785.0,765.0,780.0
2013-03-01,780.0,780.0,750.0,750.0
2013-03-04,755.0,790.0,755.0,790.0
2013-03-05,815.0,820.0,795.0,800.0
2013-03-06,805.0,820.0,790.0,810.0
2013-03-07,815.0,815.0,775.0,785.0
2013-03-08,790.0,795.0,775.0,775.0
2013-03-11,770.0,775.0,750.0,765.0
2013-03-13,755.0,785.0,755.0,785.0
2013-03-14,785.0,815.0,785.0,815.0
2013-03-15,820.0,870.0,820.0,865.0
2013-03-18,855.0,855.0,795.0,815.0
2013-03-19,820.0,845.0,815.0,840.0
2013-03-20,850.0,850.0,805.0,805.0
2013-03-21,815.0,820.0,770.0,780.0
2013-03-22,770.0,800.0,760.0,785.0
2013-03-25,800.0,840.0,795.0,840.0
2013-03-26,840.0,845.0,820.0,825.0
2013-03-27,835.0,840.0,815.0,835.0
2013-03-28,840.0,910.0,835.0,910.0
2013-04-01,910.0,910.0,865.0,875.0
2013-04-02,880.0,880.0,835.0,845.0
2013-04-03,850.0,875.0,845.0,865.0
2013-04-04,850.0,855.0,810.0,825.0
2013-04-05,815.0,845.0,790.0,845.0
2013-04-08,825.0,840.0,810.0,815.0
2013-04-09,815.0,825.0,790.0,790.0
2013-04-10,810.0,820.0,795.0,815.0
2013-04-11,820.0,820.0,805.0,810.0
2013-04-12,815.0,815.0,795.0,800.0
2013-04-15,795.0,830.0,795.0,825.0
2013-04-16,815.0,830.0,805.0,825.0
2013-04-17,830.0,880.0,825.0,880.0
2013-04-18,870.0,870.0,850.0,865.0
2013-04-19,855.0,860.0,840.0,840.0
2013-04-22,855.0,870.0,850.0,855.0
2013-04-23,860.0,860.0,845.0,850.0
2013-04-24,855.0,860.0,840.0,845.0
2013-04-25,850.0,850.0,825.0,825.0
2013-04-26,830.0,830.0,810.0,815.0
2013-04-29,815.0,825.0,805.0,805.0
2013-04-30,825.0,835.0,820.0,825.0
